"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"523","time","uniform","8","20","4","GUDHI","0.0404772780602798","0.0404966910136864","0.040490516112186","0.0405603480758145","0.0429063520859927","0.0426106370287016","0.0411419150186703","0.0404365280410275","0.0406005460536107","0.0405203560367227"
"524","time","uniform","6","10","5","GUDHI","0.000831614015623927","0.000817594002000988","0.00081535498611629","0.000802741968072951","0.000812034937553108","0.000807686010375619","0.000807777978479862","0.0008099430706352","0.000816919025965035","0.000800346955657005"
"525","time","uniform","7","10","5","GUDHI","0.000838233041577041","0.000821363064460456","0.000817547086626291","0.000814607017673552","0.000809000106528401","0.000812802114523947","0.000810136087238789","0.000822306028567255","0.000811601057648659","0.000806906027719378"
"526","time","uniform","8","10","5","GUDHI","0.000843407120555639","0.000823004986159503","0.000809753080829978","0.000827472074888647","0.00081176811363548","0.000813179067336023","0.000806946074590087","0.000811130041256547","0.000808783108368516","0.000808574026450515"
"527","time","uniform","6","15","5","GUDHI","0.0124387840041891","0.0124363580252975","0.0124182469444349","0.0124301559990272","0.0123919459292665","0.012400159961544","0.0123963360674679","0.0124136370141059","0.0123752310173586","0.0123850259697065"
"528","time","uniform","7","15","5","GUDHI","0.0122563359327614","0.012231161003001","0.0122118439758196","0.0122039569541812","0.012179134064354","0.0121699760202318","0.0121651850640774","0.0121434750035405","0.0121798480395228","0.0121418880298734"
"529","time","uniform","8","15","5","GUDHI","0.0121423510136083","0.0121767719974741","0.0121498319786042","0.0121323569910601","0.0121437740745023","0.0122616989538074","0.0121596120297909","0.01214385102503","0.0121315059950575","0.0121299750171602"
"530","time","uniform","6","20","5","GUDHI","0.109607503982261","0.109678045962937","0.109433645033278","0.109195212949999","0.109928710968234","0.109640912967734","0.109178688027896","0.109950994956307","0.109380778972991","0.109589772066101"
"531","time","uniform","7","20","5","GUDHI","0.113925726967864","0.112799086025916","0.113104301854037","0.112972308881581","0.112718448974192","0.112834783853032","0.112269497942179","0.114034557016566","0.117209688993171","0.112750080879778"
"532","time","uniform","8","20","5","GUDHI","0.112090070033446","0.10999260796234","0.110224707983434","0.109942172071896","0.109662494040094","0.112894839956425","0.113996819010936","0.109850729000755","0.109946975135244","0.110029791016132"
"533","time","uniform","7","10","6","GUDHI","0.000877815065905452","0.000887437025085092","0.000885308021679521","0.000966716092079878","0.000865419046021998","0.000900606042705476","0.000864698085933924","0.000865088077262044","0.000863079098053277","0.000863588065840304"
"534","time","uniform","8","10","6","GUDHI","0.000883838045410812","0.000901354011148214","0.000864423927851021","0.000877000042237341","0.000883556087501347","0.000855142017826438","0.000859690015204251","0.000858345068991184","0.000908248010091484","0.000864400994032621"
"535","time","uniform","7","15","6","GUDHI","0.0199504020856693","0.0199121579062194","0.019863452995196","0.0199440480209887","0.0199628369882703","0.0198444739216939","0.0200106929987669","0.0198432540055364","0.0198437880026177","0.0198802369413897"
"536","time","uniform","8","15","6","GUDHI","0.0196789890760556","0.019429154926911","0.0194653020007536","0.0194379939930514","0.019438843941316","0.0194802230689675","0.0194265239406377","0.0195011289324611","0.0194826610386372","0.0195325440727174"
"537","time","uniform","7","20","6","GUDHI","0.271384164923802","0.269499370013364","0.269869526964612","0.270767427049577","0.270024177036248","0.269028943963349","0.26987632503733","0.270640776958317","0.271397892036475","0.271633580909111"
"538","time","uniform","8","20","6","GUDHI","0.276034604059532","0.274879300966859","0.274878534022719","0.27539662597701","0.276266330038197","0.275485547957942","0.287745400913991","0.277102834079415","0.275551283033565","0.275266557000577"
"539","time","uniform","8","10","7","GUDHI","0.000924676074646413","0.00089663895778358","0.000892232055775821","0.000882370979525149","0.000889605027623475","0.000890119001269341","0.000876637059263885","0.000870040035806596","0.000881301006302238","0.000885018962435424"
"540","time","uniform","8","15","7","GUDHI","0.0257302960380912","0.0259646880440414","0.0256412089802325","0.0256966080050915","0.0256765170488507","0.0256535350345075","0.0256217350251973","0.0256656180135906","0.0256773560540751","0.0256523900898173"
"541","time","uniform","8","20","7","GUDHI","0.564499804051593","0.571821314049885","0.565628942102194","0.565379075123928","0.5665513681015","0.564318330143578","0.566995954024605","0.571231584064662","0.566369188018143","0.569371479097754"
"542","time","uniform","2","10","1","GUDHIalpha","0.000465795048512518","0.000439816969446838","0.00043981708586216","0.000425189035013318","0.000445916899479926","0.000448470935225487","0.000421612989157438","0.000433164997957647","0.000418565003201365","0.000448407023213804"
"543","time","uniform","3","10","1","GUDHIalpha","0.00157136097550392","0.00159724603872746","0.00157846498768777","0.00156457000412047","0.00172437692526728","0.00158622208982706","0.00155138596892357","0.00158192601520568","0.00158726389054209","0.00155858602374792"
"544","time","uniform","2","15","1","GUDHIalpha","0.00061807909514755","0.000602248124778271","0.000583324115723372","0.000574135105125606","0.000575244077481329","0.000590586103498936","0.000587254064157605","0.000578117091208696","0.000568343093618751","0.000604300061240792"
"545","time","uniform","3","15","1","GUDHIalpha","0.0035601151175797","0.00356034410651773","0.00355627597309649","0.00352661707438529","0.00355092412792146","0.00354823505040258","0.00358169211540371","0.00355969008523971","0.00358251307625324","0.00360455608461052"
"546","time","uniform","2","20","1","GUDHIalpha","0.000790321035310626","0.00075140199624002","0.000747620011679828","0.000740988063625991","0.00074466597288847","0.000743392971344292","0.000759674003347754","0.00075790798291564","0.000738609000109136","0.000741860014386475"
"547","time","uniform","3","20","1","GUDHIalpha","0.00539697892963886","0.00539472990203649","0.00542023289017379","0.00542101194150746","0.00539760594256222","0.0054202489554882","0.00540787295904011","0.00540704396553338","0.00539089890662581","0.0053997898939997"
"548","time","uniform","3","10","2","GUDHIalpha","0.00136692100204527","0.00136344705242664","0.00138924503698945","0.00135702698025852","0.0013622019905597","0.0013576599303633","0.00139303097967058","0.00135748006869107","0.00135880999732763","0.0013786880299449"
"549","time","uniform","3","15","2","GUDHIalpha","0.00347808597143739","0.00347288697957993","0.00344890402629972","0.00347214296925813","0.00348180299624801","0.00344091502483934","0.00347477803006768","0.00346506701316684","0.00351331895217299","0.0034710030304268"
